PC1,PC2,KMeans_Cluster,Hier_Cluster,DBSCAN_Cluster
0.8655471972499009,1.229889340189877,0,3,0
0.33267956435896934,0.23757907122539904,0,3,0
0.7650747319690682,1.5965875484926002,0,3,0
1.1624538497066885,-0.4979728680213969,0,3,0
0.6208124579619002,0.06432091507528223,0,3,0
0.6781196990552103,0.7217637329818551,0,3,0
1.2614226457329323,0.08034238221658736,0,3,0
0.5631335255683114,-0.05745217476801571,0,3,0
0.6189196412028485,-2.014636331798082,0,3,0
0.4601428153926331,-0.20098845410269306,0,3,0
0.6222648132998737,-0.050989425195616354,0,3,0
0.7939328194485183,-0.1055673174376901,0,3,0
0.47948261344922827,0.4025359381129358,0,3,0
0.9039753309098864,0.9495967544333725,0,3,0
-2.0969562004023468,0.5832760462385684,2,3,0
-0.8091816294275842,0.9544942816518331,0,3,0
1.108519872311081,0.6517307398939404,0,3,0
0.6212112752549828,0.6559345585246958,0,3,0
0.46292063434351416,0.2962219027815368,0,3,0
1.240592783168785,0.6882805013755142,0,3,0
0.8520004537357934,0.2940029707851508,0,3,0
1.1496148721075605,-0.7377083344045413,0,3,0
0.4915152391103947,0.524240234736164,0,3,0
1.0399018566578737,0.8644217062126883,0,3,0
0.3434504902703462,1.0279883225155622,0,3,0
0.7174784179089981,-2.25483015190696,0,3,0
0.7045063497388048,0.278179778350787,0,3,0
0.462135176329297,0.5573713112568907,0,3,0
0.5617632721803089,0.444954851453396,0,3,0
0.4340600997210988,0.5941314753953872,0,3,0
0.9183607574424916,1.013319963402012,0,3,0
0.518284655644841,0.5019879913110016,0,3,0
0.8233162016144369,0.147191411707744,0,3,0
0.879240367285365,0.13736882044563178,0,3,0
0.823124333483144,0.14782252399834464,0,3,0
0.2638077415960514,0.7840709468737613,0,3,0
0.6421447132134382,-0.2142963969123438,0,3,0
0.7529108903683204,1.2621798576194283,0,3,0
0.753152115845879,1.2612044264788584,0,3,0
0.8386167717334077,0.012520362993486989,0,3,0
1.0029374540629983,0.01138555688051831,0,3,0
0.47042245669819516,-0.22810145341726532,0,3,0
0.6148651344708885,-0.37439450064127305,0,3,0
0.6067455151225595,0.2673247683362628,0,3,0
0.5792747004262735,0.30131211545672204,0,3,0
0.6763081469537938,0.18774477060651526,0,3,0
0.5226527721032653,0.36453372864845607,0,3,0
0.8422948360604935,-0.003259402834976089,0,3,0
0.4107684324091058,0.046339543993704956,0,3,0
1.0309923619724957,0.7506260049606824,0,3,0
1.226370245570067,0.5293411292132633,0,3,0
1.0458108043857777,-0.07876546367508512,0,3,0
1.196809737972959,-0.27854935595470504,0,3,0
0.5488115109325136,-0.0795116609428618,0,3,0
0.9601080771402519,0.020432203715876528,0,3,0
0.3734743390647832,-0.263185235682576,0,3,0
0.590320171923982,-1.448754413896051,0,3,0
1.2080579510972105,-0.9808660668833536,0,3,0
1.1689366019334468,0.5026302632382879,0,3,0
0.9938497272757355,-1.5444251202774921,0,3,0
0.9582082116860334,-1.7475667247490518,0,3,0
0.9681399426322483,1.2509797488844905,0,3,0
0.6746085080171597,0.19539807901702863,0,3,0
0.7392824396744072,-0.5198480185727605,0,3,0
0.6100837645166161,-0.5454288654434313,0,3,0
0.9393151794852461,1.0538201134735192,0,3,0
1.075256201231671,0.17217415116369666,0,3,0
0.9822164987558073,0.7420728632270056,0,3,0
1.4198412518032388,-0.4202119594045475,0,3,0
0.8866579841797587,1.9123942734896031,0,3,0
1.1456870432191582,-1.4829111543008813,0,3,0
0.6105451293202045,-0.0500296525491202,0,3,0
0.8847648295392506,-1.2132689692396377,0,3,0
1.0757993261347247,-0.8539470934925638,0,3,0
1.1217835157614502,-1.3728388246334342,0,3,0
0.9120204386642208,1.2899297145648532,0,3,0
0.8958504084988491,-0.9849280875491458,0,3,0
0.4258023272390109,0.5841736051207579,0,3,0
0.9481733320341592,0.034217571056893235,0,3,0
1.104775304492186,-0.7063318479832899,0,3,0
1.1355023772616577,-0.061623782958336995,0,3,0
0.6252436026438197,0.20104366723487774,0,3,0
0.8446158204238058,0.7957483014510408,0,3,0
1.0115123088186904,-0.8924416946407191,0,3,0
1.2672071856967304,-0.4259707695482363,0,3,0
1.0243691062903337,-0.5581309722418675,0,3,0
1.28621820396562,-0.2370486279289922,0,3,0
0.9197962967237798,-0.50827529749482,0,3,0
0.6604237531387077,0.7428920845307895,0,3,0
0.9630480484191974,-1.047619510591062,0,3,0
0.4824766744123611,-0.2509848612459505,0,3,0
0.5745000572190906,-2.1725683568813245,0,3,0
0.9490795864544452,0.13878718586779498,0,3,0
0.3745514585633654,0.4187504646060666,0,3,0
0.497457236667406,-0.1651136022682662,0,3,0
0.7747980185231425,0.8796642111743628,0,3,0
0.8459808170308248,1.1323763722054163,0,3,0
1.170453403564904,0.75557868324368,0,3,0
0.36915578926654224,0.18037346897776485,0,3,0
0.800902069995664,-0.0611831556739687,0,3,0
1.2308239187835366,0.5526324354682857,0,3,0
0.9477328376524166,0.15120319343226216,0,3,0
0.5883647003660265,-0.19534059318593427,0,3,0
0.6104585317914046,-0.02803599374228976,0,3,0
1.1990990897162506,-0.4231100294744809,0,3,0
0.7593328806814367,0.2785883362701712,0,3,0
1.125036300914812,1.0287720551159265,0,3,0
0.5300971575533939,0.27280417409146407,0,3,0
0.5793189385607765,0.3221744051491673,0,3,0
0.8868118111552318,-0.08422044022083304,0,3,0
1.1936075385045788,-0.304505038070708,0,3,0
0.9182067650430783,0.20221693949409958,0,3,0
0.8567320570687166,-0.15251513204726316,0,3,0
1.0197535454466398,-0.36934820785167016,0,3,0
0.9406715486718115,1.9920912118210707,0,3,0
0.5276852667181098,0.822421126910673,0,3,0
1.1479413377302166,-0.9012297410016789,0,3,0
0.978949599290965,0.04705289764487924,0,3,0
0.9336642704007703,-0.7780428153575707,0,3,0
0.733359085804124,0.29767401553337214,0,3,0
0.5737972976275242,0.13629561440943178,0,3,0
1.1976522765745794,0.13950107114682525,0,3,0
1.3395970807645705,-0.2764216138452691,0,3,0
1.086933321715758,1.090526651447648,0,3,0
0.4696349094907811,-0.2145589807068701,0,3,0
1.0213430822277105,-0.9282151495319801,0,3,0
1.1279807077606183,0.5368279854431494,0,3,0
0.6819665620927771,-2.3783931419123734,0,3,0
0.688993133692394,-0.44671207136471575,0,3,0
0.6619077099229617,-0.26792409594911215,0,3,0
0.9560815278118523,-0.854950927689396,0,3,0
1.259171192559914,-0.02258767115735892,0,3,0
0.6113529991671085,0.6713497645568932,0,3,0
1.306494095085305,-0.28570349218115526,0,3,0
0.6830379557195114,-2.3829863140096204,0,3,0
1.0258996423923423,0.7425938141259072,0,3,0
1.1002445648030466,0.2433844934519556,0,3,0
0.8229700728385883,-0.5026307752605667,0,3,0
0.8558111994989568,-0.7389550250391527,0,3,0
0.6969178401964738,-0.9009407526463078,0,3,0
0.9004167230251369,-0.7876162472469488,0,3,0
0.9755784255097167,-1.3599705207868795,0,3,0
0.7849612963628381,-0.08636980043571045,0,3,0
1.4056335945194476,-0.3966950572943318,0,3,0
1.1314219967285453,0.018613579593937994,0,3,0
0.6587449579148504,-0.5249025286352879,0,3,0
0.9389797745736977,-1.2772678262482078,0,3,0
0.8375469543919066,0.8109284955564867,0,3,0
0.615227839101975,-0.49340647299932333,0,3,0
0.906234571583187,-1.715775950619271,0,3,0
1.3670531039897518,-0.8535898491523785,0,3,0
0.6986198444265274,-0.43940249790789354,0,3,0
0.8337070324503145,-0.38803351139406556,0,3,0
0.8585331708609564,0.8857174229502573,0,3,0
1.2036346764953587,-0.16445380471090448,0,3,0
1.087621292112252,0.5785707368449607,0,3,0
0.961670500366363,0.675807369445099,0,3,0
1.0350540608427026,1.0515351659500627,0,3,0
0.552373512752362,-1.1361579004190208,0,3,0
1.0650931963702848,1.148013663598828,0,3,0
0.8566089944307645,1.1841280555935443,0,3,0
0.9350276429853435,0.19486433722308225,0,3,0
0.9060872588319895,1.5072403673168226,0,3,0
0.6593400788036042,1.042750879013102,0,3,0
0.8083752261942626,-1.7988352415867785,0,3,0
1.1046890985284825,0.37863032555141346,0,3,0
0.7218659524077023,-0.5627026439340538,0,3,0
0.9053530559971049,-1.305184288669937,0,3,0
1.3500664836721685,0.6907852406757038,0,3,0
0.33715708390985194,0.5844082382534613,0,3,0
1.1948454899275844,-0.6781164789175899,0,3,0
1.1503871440263178,0.202360882789697,0,3,0
0.614619659332752,0.19313499109635993,0,3,0
0.8134075285598822,-0.18268557826191134,0,3,0
0.69750615056536,-0.4898498047698199,0,3,0
1.4544944439528804,-1.2576249742385308,0,3,0
1.131050925178724,-0.241880374422683,0,3,0
0.7467837858253131,-0.3722737270809372,0,3,0
0.9878254712456658,-0.7671197677285844,0,3,0
0.9389078568436181,0.41324948523664445,0,3,0
0.8421995590123559,-0.8351383153771066,0,3,0
0.45478904509001344,0.259839323272435,0,3,0
0.7201451484136283,1.0312694009261045,0,3,0
0.8469624095517955,0.0328682290184411,0,3,0
0.5670138959840724,-1.5947797706824844,0,3,0
0.6365338923863538,1.1867332847405638,0,3,0
1.3519712092159435,-0.12573280668421236,0,3,0
0.8029869624419836,1.5651159731763158,0,3,0
0.9807624334095124,0.8912754741194732,0,3,0
0.7132645196728996,0.22703722120051228,0,3,0
1.0777374905161246,0.34281303497397136,0,3,0
1.126790631395659,0.7877808090983522,0,3,0
1.202975226112191,-0.04331379482016147,0,3,0
0.6815558092458993,-0.9365098820069443,0,3,0
0.9310005957631694,0.14650129221790953,0,3,0
0.6228165971264964,-0.5643201461959497,0,3,0
0.7002894411586099,-2.394228945232304,0,3,0
0.48754601705178824,-0.8051648079492708,0,3,0
0.9687504750931647,-0.46327184095139295,0,3,0
1.2177587002759211,0.47832991374326644,0,3,0
0.5913116658604649,0.3866827595813272,0,3,0
0.6494853509820718,-0.19261703609319553,0,3,0
0.9155027301968711,0.41623697332503895,0,3,0
0.7969842635836544,0.09524599838034667,0,3,0
1.1792694166463935,0.148893530647569,0,3,0
0.8237651661653057,-0.5572914171667119,0,3,0
0.9244663686883217,-0.6748717181277393,0,3,0
0.6779928187522882,0.2362658919949705,0,3,0
0.8066981823263439,-0.5116400992285729,0,3,0
0.5920982424464629,0.38325845036417167,0,3,0
0.641702942817607,-0.8097829040730506,0,3,0
1.180159205218058,-0.8320453095593082,0,3,0
0.9891172150584805,0.7470257490212262,0,3,0
0.9082522506552483,-0.6142510211016221,0,3,0
1.0767534597172959,-0.34945294299083984,0,3,0
0.5436128344470281,-1.0004285481327468,0,3,0
1.1918854592436714,-0.8148811844499659,0,3,0
1.0952890498785335,1.0699255533665002,0,3,0
0.8853402370556183,-0.8696532809073282,0,3,0
0.9704842790411752,-0.39172460997479497,0,3,0
0.9858123081059877,-1.918039334066423,0,3,0
0.4962347587966907,-1.351960202944365,0,3,0
1.0077226829314705,0.9137423427038067,0,3,0
1.0950137650910607,-1.4636443971235835,0,3,0
0.520528386311619,0.23748147242383863,0,3,0
0.9731493787882899,-2.055580595761227,0,3,0
1.0269286548856247,0.6707793910954756,0,3,0
1.0488620541258507,1.2954659584779606,0,3,0
0.931136209865199,0.6229279174672311,0,3,0
1.256833019722453,0.5285049492355661,0,3,0
0.4594101174954424,0.6907421811896832,0,3,0
0.955927583041525,0.7509387423548746,0,3,0
0.7612749867761465,-0.12016412011735042,0,3,0
0.8149798912324787,0.016261442658524115,0,3,0
1.0068112599859083,0.5616680623832423,0,3,0
1.1300646305845508,-0.7558067025124632,0,3,0
1.1900290407482275,0.7537103110326067,0,3,0
0.6393315923041816,0.41542027033488177,0,3,0
1.052294126625777,0.9114594790899108,0,3,0
0.5733452745782543,0.5341130063756131,0,3,0
0.372013202158937,0.613228808689352,0,3,0
0.8158185739601347,-0.02879107524291917,0,3,0
0.973436545704997,-0.6870810394077795,0,3,0
0.8587728986324383,-0.7144514891903255,0,3,0
0.971541484242723,0.12824215784249565,0,3,0
0.8998225495873723,-0.3061242758739598,0,3,0
0.35212032275055,0.7086364864193591,0,3,0
0.4068130414408659,0.564683262234113,0,3,0
0.7396942291302618,1.4526242125185307,0,3,0
0.7871342254032584,-1.5645208664025725,0,3,0
0.8137455171940368,-0.6404919284546534,0,3,0
1.174369074742178,0.5942869197209184,0,3,0
1.102897166781713,-0.824543470680762,0,3,0
0.5654293046279053,-1.5674790588819112,0,3,0
1.2366485064987842,-0.7147275390686643,0,3,0
0.9665036775922187,0.07259807343859576,0,3,0
0.7591526006404111,-1.5179239349969966,0,3,0
0.8338478030869236,-0.8605280278641263,0,3,0
1.048939298064509,0.7809131196346532,0,3,0
1.1254341481745707,-0.4980894046084599,0,3,0
0.6716047886299058,-0.19496280576273253,0,3,0
0.6201025251769839,0.23349120965518078,0,3,0
0.4844373332027105,0.7664740195013506,0,3,0
0.36084665340950745,0.40016368959018933,0,3,0
0.7938866195065535,-1.9936467055322171,0,3,0
0.6203770166455658,-2.2216119527271814,0,3,0
1.2647097437940995,-0.05227127872438171,0,3,0
1.056972046175497,0.740734339801706,0,3,0
1.1296317558363596,-0.730371349599764,0,3,0
1.1319709933558302,-1.0515262481345393,0,3,0
1.1286540715662283,0.5614359873285233,0,3,0
0.4388479834324845,-0.7555502801478661,0,3,0
0.7215525901193532,-1.973449841428633,0,3,0
0.8731293507148402,0.053210653470119565,0,3,0
0.7365658113518243,1.0594875681329274,0,3,0
0.9084982982514369,-0.460979968828172,0,3,0
0.5294748739821395,0.39199341422918954,0,3,0
1.233453147820009,0.7578297693226763,0,3,0
0.7910799848608712,0.10197640334765398,0,3,0
0.6866875111360594,-0.11409728917940143,0,3,0
1.1246943466911576,-0.7931709048605118,0,3,0
0.6023329774356923,0.7744882976148967,0,3,0
0.9198030605535025,-0.6262691230529566,0,3,0
0.6703311370146906,-2.224083838967681,0,3,0
1.0705286578664646,0.0008371141527114964,0,3,0
0.7245287109332631,0.15617482349127307,0,3,0
1.114935914055237,0.8022385871912714,0,3,0
0.5875198683232707,0.7308119243637877,0,3,0
1.3082583448607816,-0.0529287872135588,0,3,0
1.1928643903291483,0.08044149275698803,0,3,0
1.161183752215541,0.6893940776584943,0,3,0
0.8445299389916728,1.3100865035855334,0,3,0
1.1369952813173452,0.08854525100675295,0,3,0
1.3833917233596102,-0.7214552118982958,0,3,0
1.1934394692305519,-1.8778631249492128,0,3,0
0.36120403295104,-1.8961103055176953,0,3,0
0.9155038863901784,0.8639088236032973,0,3,0
0.8878997816152153,-1.1654742284355395,0,3,0
0.4935433532610055,0.21897479179403542,0,3,0
0.8837136866735527,-0.45697716038651875,0,3,0
1.343945983244048,0.6874763749983153,0,3,0
0.7853369920819717,0.8810115375079633,0,3,0
0.5942495911125373,-0.3355202901736176,0,3,0
0.928996330707269,1.2273368314629391,0,3,0
0.8285166857473144,1.12075889036163,0,3,0
1.0672612645203565,0.632990946502404,0,3,0
0.6394284391149679,-0.6003473211384098,0,3,0
0.6306170302053565,0.07785697881543205,0,3,0
0.42625617651882347,0.5862681708219559,0,3,0
1.2286042999576603,0.8044233304823154,0,3,0
1.028408936131641,0.030342823935853736,0,3,0
0.9470516127846391,0.7219115531342667,0,3,0
1.0807063376600825,0.527574414542977,0,3,0
1.0120507458532224,0.08386670172869207,0,3,0
1.431803365252802,-1.5021414114421134,0,3,0
1.0922694038683025,-1.3500375613258495,0,3,0
1.0946583805160783,-1.3420020192589246,0,3,0
1.3762780453649448,-0.6965958514627837,0,3,0
0.7626788621334449,-0.22521094244488715,0,3,0
1.112803310372257,0.0410997470396451,0,3,0
0.6372276734301128,0.6817789958781424,0,3,0
0.4411668917949628,0.6404162498613661,0,3,0
0.6274437863192833,-0.12057888629926156,0,3,0
1.0836369852983707,0.5524292332859524,0,3,0
0.9434681459733368,1.3036691067351047,0,3,0
0.9178896637752619,-0.2935824800265583,0,3,0
0.7093018826154491,-0.12817344552847498,0,3,0
0.724197129160563,0.07921479781042133,0,3,0
0.7406880059625195,0.0483415982235198,0,3,0
0.8504401130262951,0.6382896933520763,0,3,0
0.5916449454185171,0.9487886359720317,0,3,0
0.9193304766677527,-0.4521593939982512,0,3,0
1.2825671219647248,0.24572785482686013,0,3,0
1.1565188083401883,-1.529059848048208,0,3,0
0.9462816956001824,-0.10254213843677171,0,3,0
1.0924100185096988,0.28441472487140024,0,3,0
0.8505237572592911,0.09181255484494999,0,3,0
1.400206325849112,-0.006459328217642623,0,3,0
0.6865138414463887,0.7237377906447594,0,3,0
1.1543822721644847,-0.4512896295283141,0,3,0
1.172338169469811,0.44403339748730175,0,3,0
0.7159127080363781,0.21635525250914583,0,3,0
0.7346027871985289,0.36926548305611534,0,3,0
1.1307818651319619,0.8848994229383436,0,3,0
1.0295655674482063,-0.6670739667808099,0,3,0
0.9190813631778638,1.6700668496735211,0,3,0
0.6342696040526679,0.6011396313213819,0,3,0
0.44986102022205154,0.47042493037917993,0,3,0
0.8599958357423682,-0.4465032262107362,0,3,0
1.339208368463384,-0.0029028841624397584,0,3,0
1.1204817191553889,0.24809985536508344,0,3,0
1.3385886159044802,-0.0003309430550115587,0,3,0
0.8322458261781234,-0.38650610163288635,0,3,0
0.6435377090206847,0.35769890499319373,0,3,0
0.25663409585616287,1.1474183721172408,0,3,0
0.7211914132133362,1.7803477469715812,0,3,0
-3.356642118048539,1.1026326662225907,2,1,0
0.5427046715425611,1.0138290840594566,0,3,0
1.1685042357737934,-0.15261777355835557,0,3,0
0.9210814500217439,-0.8380331491382137,0,3,0
0.9670909874485044,-0.8926102280297494,0,3,0
0.653311735136301,-0.25352578071173726,0,3,0
1.0211912169350572,-0.9532821146413842,0,3,0
1.021728987949324,-0.9554282411430092,0,3,0
0.3184616256423664,1.2724972276369078,0,3,0
1.0616891094635663,-0.1763530642162888,0,3,0
0.8542526971710362,-0.821223861255927,0,3,0
0.5972593474477162,0.9516051876221275,0,3,0
0.7348048346230829,-0.41644228739600514,0,3,0
0.8039331321690042,1.2574744150367236,0,3,0
1.000126015697636,-0.8526224029058828,0,3,0
0.9613186391327818,0.4073546188110327,0,3,0
0.5981503527715171,0.9473787691656154,0,3,0
1.1732550870029854,-1.2005724481868982,0,3,0
1.2532940598936515,0.3629320552352476,0,3,0
0.8230992902483167,1.9353663639345164,0,3,0
0.9206512209422507,-0.5926380896524184,0,3,0
1.1770023679027692,0.7272389996602787,0,3,0
0.8052453686104618,0.1498562233924285,0,3,0
0.6348806311178863,-0.5410141077817502,0,3,0
1.0464105850732797,0.8991192939187993,0,3,0
1.1129709515030144,0.8295503572749217,0,3,0
1.2612728714990744,-1.535363547085347,0,3,0
0.2391631477607111,1.1234636196420766,0,3,0
0.6697965617697116,-0.8699857866666171,0,3,0
1.0863021955674412,-1.0255517149080786,0,3,0
1.1639077636341442,-0.16863041976810647,0,3,0
0.645250862963682,0.21062596813827214,0,3,0
1.0239099607455426,0.9295152722646013,0,3,0
0.9264044835559834,-1.2669979944524934,0,3,0
0.7339723626868859,-0.4869121965404442,0,3,0
-0.6734826616507071,0.8104569285075516,0,3,0
0.7002220172174873,-0.6823979369262841,0,3,0
1.0011700536004933,-1.8692380469460743,0,3,0
0.6310738473013888,-0.8801712640967848,0,3,0
1.1545939949570072,0.9666434601694213,0,3,0
0.6488235550236842,0.3571218165027038,0,3,0
1.1262542552840584,-1.2255883095658182,0,3,0
0.5077556446070195,1.0896819214596325,0,3,0
1.2995517250805302,0.423973016855592,0,3,0
0.3748080123238181,0.24326358572290552,0,3,0
0.4976272047944395,0.716451075000213,0,3,0
0.5566038131968672,-0.5535935394167951,0,3,0
0.9995441260893245,0.6317962598142925,0,3,0
0.8180813632709366,0.5408669756929287,0,3,0
0.7150493017015962,0.30994321618779225,0,3,0
0.7890326812467315,-1.92463543790208,0,3,0
1.2023443612612132,0.169320296128278,0,3,0
0.37496202424162595,-0.12613774149498214,0,3,0
0.9151539236968502,-0.9211510054233596,0,3,0
1.1419257323026792,-0.18708639577873032,0,3,0
0.5283229410059102,0.10344164304216436,0,3,0
0.5715892720318084,-0.017737550674504915,0,3,0
1.2847431474982889,0.07701695386329231,0,3,0
1.2258472798847555,0.2505374565585441,0,3,0
0.7460874068099768,-2.2955842037867864,0,3,0
0.9588099459970904,-0.09800631274032162,0,3,0
0.6627238421501981,0.5382531194855509,0,3,0
0.8414759350008852,0.8416356335551878,0,3,0
0.4488793222432702,-0.2982750140589348,0,3,0
0.7759977366704273,0.34438425910500003,0,3,0
1.1441821045774025,0.30838348864506077,0,3,0
0.2755840556331641,1.1114229754065141,0,3,0
0.9804055547240458,1.542182074979231,0,3,0
0.38448598607813106,1.2283229862929264,0,3,0
0.44686488045756567,0.8474876604874478,0,3,0
0.3463300127813985,1.3004101779544475,0,3,0
0.5846480020591074,1.0246853578658148,0,3,0
0.5299284422349239,1.0877484165928317,0,3,0
0.5296564971118721,1.0889078690868317,0,3,0
1.03526979803423,-0.6624286830755824,0,3,0
1.1270424864113253,-0.29864665487527814,0,3,0
0.9742083537613215,1.494307036448718,0,3,0
0.6832448746068844,-0.851118934911432,0,3,0
0.7840176647708142,0.06631873445855191,0,3,0
0.6331148654934472,0.7679332780263387,0,3,0
1.1109765231388578,-0.3693873173218976,0,3,0
1.3101659576531512,-0.31832858965217575,0,3,0
1.2262098050062566,-0.22153636747003008,0,3,0
1.0947829503208215,-1.0410047021872781,0,3,0
0.8430316429462853,1.5029983377051734,0,3,0
0.7882349243485104,0.38593929361771817,0,3,0
1.1355427222810073,0.6678933690841209,0,3,0
0.7054767462507456,0.3701049646821083,0,3,0
1.007967597490513,1.4478350686312969,0,3,0
0.81216311500886,1.3915908415513223,0,3,0
0.9209621263889285,-1.0260883184233716,0,3,0
0.4881437312070224,0.9353805237495206,0,3,0
0.7620812909318567,0.8952925672667343,0,3,0
0.8589567598437778,-0.07496246451495629,0,3,0
1.0004878666862782,-0.5401298424605223,0,3,0
0.5660420826644184,0.24445268941034975,0,3,0
1.2914982949057272,-1.0197200269841376,0,3,0
1.1018395529687934,1.418195637788498,0,3,0
0.5976390398375918,0.9881518983832819,0,3,0
0.3328324432463206,0.5579821055339098,0,3,0
1.0830340477182632,0.2426465401210473,0,3,0
0.8754294318273498,1.0551353662734182,0,3,0
1.3679952979530414,-0.08841419112208541,0,3,0
0.4831043641627984,0.10044430860050282,0,3,0
0.7465869119671139,1.2218792543946297,0,3,0
1.0594853914101827,0.9891304489598309,0,3,0
0.9084080450788407,1.1649878122822872,0,3,0
1.2629401718634319,0.7564647654469643,0,3,0
0.42298320317458354,0.7022394030166981,0,3,0
1.268436868312258,0.7044482138699275,0,3,0
1.2684089510823247,0.704686022190244,0,3,0
0.9501320052201285,1.0662999293437716,0,3,0
0.942365654794797,-1.5079532663632667,0,3,0
1.0969170319740629,0.947830726826037,0,3,0
1.2303697294521034,0.5235160931868192,0,3,0
0.7801413099710628,0.06818885423020218,0,3,0
1.0539730006925399,1.0144013055764456,0,3,0
0.5878928488473211,-2.075535617751092,0,3,0
0.6880717029346279,-0.058196879958239835,0,3,0
0.5762959860206787,0.5883429399024971,0,3,0
0.8905076756681287,0.6747835434512259,0,3,0
0.4271685792805589,-0.15170925213707182,0,3,0
0.4682645946752963,0.6450031742201655,0,3,0
0.8620934674924403,-1.4904615696918144,0,3,0
0.639838711304176,-2.2199960062476554,0,3,0
1.1999688333509237,0.3992360945828288,0,3,0
0.9370691227868481,0.6286044791286287,0,3,0
0.4339792340671676,-0.24193477018784001,0,3,0
0.9881537371082263,-1.231086413515578,0,3,0
0.9342387186294437,0.8015093275998266,0,3,0
0.5823563204009502,0.10557755020880241,0,3,0
0.6711258928234127,0.45880830766303626,0,3,0
0.43668807238525564,-1.3509312625936656,0,3,0
0.4137224971763499,0.7941693669315263,0,3,0
1.0412351459529399,1.0450669975350253,0,3,0
0.7948775929502429,0.35551566643162635,0,3,0
0.8552013946106202,0.7984626957137454,0,3,0
1.0796393662363497,0.9996049129544459,0,3,0
0.6442132252978303,-0.21865381739273135,0,3,0
0.9078167745494076,0.7220963601557765,0,3,0
0.6195078086038892,1.286604785536017,0,3,0
0.4753043156480538,0.7651765312730546,0,3,0
0.7305320169291095,0.44361104806586077,0,3,0
1.1801603211241114,0.9013597114378522,0,3,0
0.6746443248509199,0.5116268076448336,0,3,0
0.5638795486010847,-0.4678201514933182,0,3,0
1.0730980834704227,-0.7170005338479105,0,3,0
0.6407271044374601,1.3332606598382615,0,3,0
0.501018379934455,-1.8948182858004126,0,3,0
1.1897668408899862,-0.6832220017809377,0,3,0
0.973211158277722,-0.36043638752818885,0,3,0
0.6668635746670737,0.03825025273307478,0,3,0
0.5737184622087943,-1.3169566221006597,0,3,0
1.2199231054379982,0.6835930146768793,0,3,0
0.8195488367615452,0.26191997731385774,0,3,0
0.4784337759358994,-0.49786368738280723,0,3,0
0.9135060948425385,1.7242864192441258,0,3,0
0.8926110536852647,1.0655890671068413,0,3,0
1.0500475256282762,-1.716984279759241,0,3,0
0.7657162085018017,1.9208691943982037,0,3,0
0.5403906560147154,1.2623027076428033,0,3,0
1.2470159344408853,0.13383086100583153,0,3,0
0.7046180356663874,-0.6636615513395241,0,3,0
1.1797099157594542,-0.3264534171843565,0,3,0
0.41892542633565133,-1.085662177771106,0,3,0
0.5850354163613737,-2.0860341445107435,0,3,0
0.871381913673928,-0.8065116005048466,0,3,0
0.6160230972129406,-1.7155769744172427,0,3,0
0.9334320161372044,0.9620930023737323,0,3,0
0.85910948942696,-0.8592944619265781,0,3,0
0.5716358712084292,0.08896869813597547,0,3,0
1.3629599285480216,0.15038503163493425,0,3,0
0.5925746966050266,-2.1414517675724545,0,3,0
-0.25016631509244563,0.5431141811552059,0,3,0
1.166332184824675,0.3000988859890442,0,3,0
0.8994163424193403,0.620406106701444,0,3,0
0.9219711112085587,0.6075022732125699,0,3,0
0.9019599338828295,0.6103234968322894,0,3,0
0.928767156440856,0.6166614840870761,0,3,0
1.1529823843759874,0.35601124110432736,0,3,0
1.1668088456211907,0.41939238369657394,0,3,0
1.0118198567268646,0.1958512979355905,0,3,0
0.9236417043577673,0.6009740490339468,0,3,0
1.0965228293422433,0.39195139114492206,0,3,0
1.0278122120811246,0.5957007745669411,0,3,0
1.0738736133092057,0.8112597159792013,0,3,0
1.0492488101519135,0.4241840649109301,0,3,0
0.9608255754621405,0.47770736954999654,0,3,0
1.0828497685887581,0.3755432377812522,0,3,0
1.0486379034537812,0.4263550576596457,0,3,0
0.974784695788801,0.597620792445349,0,3,0
1.0520196571143197,0.41267245990185164,0,3,0
1.1543975887739795,0.34898137774103694,0,3,0
0.9323558777026376,0.6604473885057172,0,3,0
1.0931429406315512,0.40579551524343865,0,3,0
1.1712856672749554,0.27921050633425637,0,3,0
1.0100616854954354,0.5459830716696297,0,3,0
1.098347394502548,0.38491023296114885,0,3,0
1.0451731520002856,0.44186855048270274,0,3,0
1.1611335538988135,0.33657889422226783,0,3,0
0.9722761061528118,0.277409219986945,0,3,0
0.3076774378479707,0.19189612026283376,0,3,0
1.0485887243621397,0.5997998498991716,0,3,0
1.1611157174683162,0.4997665720938457,0,3,0
1.1082620762885012,0.6610587622155424,0,3,0
1.0179221946366936,0.5555471428911389,0,3,0
-3.1793855237218693,0.2916157039331024,2,3,0
1.187451630093066,0.5980197579713924,0,3,0
0.39657143907835746,0.5972364122776936,0,3,0
1.1528597872034758,0.3565516003901405,0,3,0
0.390755832138834,0.3777699731633833,0,3,0
1.1578282890255822,0.33449358822517405,0,3,0
1.1486037398115756,0.3745869128853921,0,3,0
0.45230043174008977,0.6922576168105273,0,3,0
0.5192244919993847,0.04969637092540441,0,3,0
0.5656732872366538,0.10867257527729268,0,3,0
0.5167239801931,0.34964398584259015,0,3,0
0.7179260010190484,-0.1794483625617277,0,3,0
0.694002278567388,0.035982168026858524,0,3,0
0.6527765075469065,-0.09014159750565859,0,3,0
0.5966878509951966,0.013324703472219625,0,3,0
